	Date	Close	Ticker	Setor
6709	2020-04-23	16.950000762939453	ENBR3	Utilidade Pública
6710	2020-04-24	16.010000228881836	ENBR3	Utilidade Pública
6711	2020-04-27	16.56999969482422	ENBR3	Utilidade Pública
6712	2020-04-28	16.8700008392334	ENBR3	Utilidade Pública
6713	2020-04-29	16.969999313354492	ENBR3	Utilidade Pública
6714	2020-04-30	17.0	ENBR3	Utilidade Pública
6715	2020-05-04	16.940000534057617	ENBR3	Utilidade Pública
6716	2020-05-05	16.850000381469727	ENBR3	Utilidade Pública
6717	2020-05-06	16.829999923706055	ENBR3	Utilidade Pública
6718	2020-05-07	15.970000267028809	ENBR3	Utilidade Pública
6719	2020-05-08	16.079999923706055	ENBR3	Utilidade Pública
6720	2020-05-11	15.510000228881836	ENBR3	Utilidade Pública
6721	2020-05-12	15.470000267028809	ENBR3	Utilidade Pública
6722	2020-05-13	15.289999961853027	ENBR3	Utilidade Pública
6723	2020-05-14	15.760000228881836	ENBR3	Utilidade Pública
6724	2020-05-15	15.630000114440918	ENBR3	Utilidade Pública
6725	2020-05-18	16.229999542236328	ENBR3	Utilidade Pública
6726	2020-05-19	15.979999542236328	ENBR3	Utilidade Pública
6727	2020-05-20	15.739999771118164	ENBR3	Utilidade Pública
6728	2020-05-21	16.350000381469727	ENBR3	Utilidade Pública
6729	2020-05-22	16.309999465942383	ENBR3	Utilidade Pública
6730	2020-05-25	17.219999313354492	ENBR3	Utilidade Pública
6731	2020-05-26	17.170000076293945	ENBR3	Utilidade Pública
6732	2020-05-27	17.299999237060547	ENBR3	Utilidade Pública
6733	2020-05-28	17.40999984741211	ENBR3	Utilidade Pública
6734	2020-05-29	17.670000076293945	ENBR3	Utilidade Pública
6735	2020-06-01	17.56999969482422	ENBR3	Utilidade Pública
6736	2020-06-02	17.950000762939453	ENBR3	Utilidade Pública
6737	2020-06-03	17.969999313354492	ENBR3	Utilidade Pública
6738	2020-06-04	17.719999313354492	ENBR3	Utilidade Pública
6739	2020-06-05	17.799999237060547	ENBR3	Utilidade Pública
6740	2020-06-08	18.31999969482422	ENBR3	Utilidade Pública
6741	2020-06-09	18.549999237060547	ENBR3	Utilidade Pública
6742	2020-06-10	18.139999389648438	ENBR3	Utilidade Pública
6743	2020-06-12	18.110000610351562	ENBR3	Utilidade Pública
6744	2020-06-15	17.770000457763672	ENBR3	Utilidade Pública
6745	2020-06-16	17.6200008392334	ENBR3	Utilidade Pública
6746	2020-06-17	18.260000228881836	ENBR3	Utilidade Pública
6747	2020-06-18	17.950000762939453	ENBR3	Utilidade Pública
6748	2020-06-19	18.200000762939453	ENBR3	Utilidade Pública
6749	2020-06-22	17.920000076293945	ENBR3	Utilidade Pública
6750	2020-06-23	17.559999465942383	ENBR3	Utilidade Pública
6751	2020-06-24	17.549999237060547	ENBR3	Utilidade Pública
6752	2020-06-25	17.700000762939453	ENBR3	Utilidade Pública
6753	2020-06-26	17.399999618530273	ENBR3	Utilidade Pública
6754	2020-06-29	17.450000762939453	ENBR3	Utilidade Pública
6755	2020-06-30	17.420000076293945	ENBR3	Utilidade Pública
6756	2020-07-01	17.899999618530273	ENBR3	Utilidade Pública
6757	2020-07-02	17.649999618530273	ENBR3	Utilidade Pública
6758	2020-07-03	18.149999618530273	ENBR3	Utilidade Pública
6759	2020-07-06	17.959999084472656	ENBR3	Utilidade Pública
6760	2020-07-07	17.690000534057617	ENBR3	Utilidade Pública
6761	2020-07-08	17.950000762939453	ENBR3	Utilidade Pública
6762	2020-07-09	17.760000228881836	ENBR3	Utilidade Pública
6763	2020-07-10	17.719999313354492	ENBR3	Utilidade Pública
6764	2020-07-13	17.6200008392334	ENBR3	Utilidade Pública
6765	2020-07-14	17.479999542236328	ENBR3	Utilidade Pública
6766	2020-07-15	17.709999084472656	ENBR3	Utilidade Pública
6767	2020-07-16	17.559999465942383	ENBR3	Utilidade Pública
6768	2020-07-17	18.079999923706055	ENBR3	Utilidade Pública
6769	2020-07-20	18.299999237060547	ENBR3	Utilidade Pública
6770	2020-07-21	17.950000762939453	ENBR3	Utilidade Pública
6771	2020-07-22	18.110000610351562	ENBR3	Utilidade Pública
6772	2020-07-23	17.950000762939453	ENBR3	Utilidade Pública
6773	2020-07-24	18.360000610351562	ENBR3	Utilidade Pública
6774	2020-07-27	18.489999771118164	ENBR3	Utilidade Pública
6775	2020-07-28	18.1299991607666	ENBR3	Utilidade Pública
6776	2020-07-29	18.399999618530273	ENBR3	Utilidade Pública
6777	2020-07-30	18.520000457763672	ENBR3	Utilidade Pública
6778	2020-07-31	18.559999465942383	ENBR3	Utilidade Pública
6779	2020-08-03	18.34000015258789	ENBR3	Utilidade Pública
6780	2020-08-04	17.93000030517578	ENBR3	Utilidade Pública
6781	2020-08-05	17.81999969482422	ENBR3	Utilidade Pública
6782	2020-08-06	18.290000915527344	ENBR3	Utilidade Pública
6783	2020-08-07	17.979999542236328	ENBR3	Utilidade Pública
6784	2020-08-10	17.899999618530273	ENBR3	Utilidade Pública
6785	2020-08-11	17.760000228881836	ENBR3	Utilidade Pública
6786	2020-08-12	17.670000076293945	ENBR3	Utilidade Pública
6787	2020-08-13	17.43000030517578	ENBR3	Utilidade Pública
6788	2020-08-14	17.59000015258789	ENBR3	Utilidade Pública
6789	2020-08-17	17.239999771118164	ENBR3	Utilidade Pública
6790	2020-08-18	17.549999237060547	ENBR3	Utilidade Pública
6791	2020-08-19	17.389999389648438	ENBR3	Utilidade Pública
6792	2020-08-20	17.309999465942383	ENBR3	Utilidade Pública
6793	2020-08-21	17.5	ENBR3	Utilidade Pública
6794	2020-08-24	17.65999984741211	ENBR3	Utilidade Pública
6795	2020-08-25	17.690000534057617	ENBR3	Utilidade Pública
6796	2020-08-26	17.299999237060547	ENBR3	Utilidade Pública
6797	2020-08-27	17.139999389648438	ENBR3	Utilidade Pública
6798	2020-08-28	17.530000686645508	ENBR3	Utilidade Pública
6799	2020-08-31	18.690000534057617	ENBR3	Utilidade Pública
6800	2020-09-01	18.989999771118164	ENBR3	Utilidade Pública
6801	2020-09-02	18.809999465942383	ENBR3	Utilidade Pública
6802	2020-09-03	18.780000686645508	ENBR3	Utilidade Pública
6803	2020-09-04	18.899999618530273	ENBR3	Utilidade Pública
6804	2020-09-08	18.809999465942383	ENBR3	Utilidade Pública
6805	2020-09-09	19.1200008392334	ENBR3	Utilidade Pública
6806	2020-09-10	18.68000030517578	ENBR3	Utilidade Pública
6807	2020-09-11	18.299999237060547	ENBR3	Utilidade Pública
6808	2020-09-14	18.469999313354492	ENBR3	Utilidade Pública
6809	2020-09-15	18.600000381469727	ENBR3	Utilidade Pública
6810	2020-09-16	18.56999969482422	ENBR3	Utilidade Pública
6811	2020-09-17	18.549999237060547	ENBR3	Utilidade Pública
6812	2020-09-18	18.079999923706055	ENBR3	Utilidade Pública
6813	2020-09-21	18.260000228881836	ENBR3	Utilidade Pública
6814	2020-09-22	18.239999771118164	ENBR3	Utilidade Pública
6815	2020-09-23	17.8700008392334	ENBR3	Utilidade Pública
6816	2020-09-24	17.959999084472656	ENBR3	Utilidade Pública
6817	2020-09-25	18.040000915527344	ENBR3	Utilidade Pública
6818	2020-09-28	17.639999389648438	ENBR3	Utilidade Pública
6819	2020-09-29	17.540000915527344	ENBR3	Utilidade Pública
6820	2020-09-30	17.40999984741211	ENBR3	Utilidade Pública
6821	2020-10-01	17.639999389648438	ENBR3	Utilidade Pública
6822	2020-10-02	17.5	ENBR3	Utilidade Pública
6823	2020-10-05	17.5	ENBR3	Utilidade Pública
6824	2020-10-06	17.549999237060547	ENBR3	Utilidade Pública
6825	2020-10-07	17.530000686645508	ENBR3	Utilidade Pública
6826	2020-10-08	17.84000015258789	ENBR3	Utilidade Pública
6827	2020-10-09	17.739999771118164	ENBR3	Utilidade Pública
6828	2020-10-13	17.760000228881836	ENBR3	Utilidade Pública
6829	2020-10-14	18.030000686645508	ENBR3	Utilidade Pública
6830	2020-10-15	17.979999542236328	ENBR3	Utilidade Pública
6831	2020-10-16	17.93000030517578	ENBR3	Utilidade Pública
6832	2020-10-19	17.920000076293945	ENBR3	Utilidade Pública
6833	2020-10-20	18.100000381469727	ENBR3	Utilidade Pública
6834	2020-10-21	18.149999618530273	ENBR3	Utilidade Pública
6835	2020-10-22	18.239999771118164	ENBR3	Utilidade Pública
6836	2020-10-23	18.059999465942383	ENBR3	Utilidade Pública
6837	2020-10-26	18.030000686645508	ENBR3	Utilidade Pública
6838	2020-10-27	18.110000610351562	ENBR3	Utilidade Pública
6839	2020-10-28	17.5	ENBR3	Utilidade Pública
6840	2020-10-29	17.469999313354492	ENBR3	Utilidade Pública
6841	2020-10-30	17.0	ENBR3	Utilidade Pública
6842	2020-11-03	17.329999923706055	ENBR3	Utilidade Pública
6843	2020-11-04	17.850000381469727	ENBR3	Utilidade Pública
6844	2020-11-05	18.389999389648438	ENBR3	Utilidade Pública
6845	2020-11-06	18.6200008392334	ENBR3	Utilidade Pública
6846	2020-11-09	18.770000457763672	ENBR3	Utilidade Pública
6847	2020-11-10	18.709999084472656	ENBR3	Utilidade Pública
6848	2020-01-02	19.579999923706055	MOVI3	Consumo Cíclico
6849	2020-01-03	20.100000381469727	MOVI3	Consumo Cíclico
6850	2020-01-06	20.040000915527344	MOVI3	Consumo Cíclico
6851	2020-01-07	20.0	MOVI3	Consumo Cíclico
6852	2020-01-08	20.100000381469727	MOVI3	Consumo Cíclico
6853	2020-01-09	20.3799991607666	MOVI3	Consumo Cíclico
6854	2020-01-10	20.329999923706055	MOVI3	Consumo Cíclico
6855	2020-01-13	20.549999237060547	MOVI3	Consumo Cíclico
6856	2020-01-14	20.649999618530273	MOVI3	Consumo Cíclico
6857	2020-01-15	20.6200008392334	MOVI3	Consumo Cíclico
6858	2020-01-16	20.459999084472656	MOVI3	Consumo Cíclico
6859	2020-01-17	20.6299991607666	MOVI3	Consumo Cíclico
6860	2020-01-20	20.860000610351562	MOVI3	Consumo Cíclico
6861	2020-01-21	20.93000030517578	MOVI3	Consumo Cíclico
6862	2020-01-22	20.81999969482422	MOVI3	Consumo Cíclico
6863	2020-01-23	21.399999618530273	MOVI3	Consumo Cíclico
6864	2020-01-24	21.399999618530273	MOVI3	Consumo Cíclico
6865	2020-01-27	20.889999389648438	MOVI3	Consumo Cíclico
6866	2020-01-28	21.309999465942383	MOVI3	Consumo Cíclico
6867	2020-01-29	21.209999084472656	MOVI3	Consumo Cíclico
6868	2020-01-30	21.440000534057617	MOVI3	Consumo Cíclico
6869	2020-01-31	21.049999237060547	MOVI3	Consumo Cíclico
6870	2020-02-03	21.780000686645508	MOVI3	Consumo Cíclico
6871	2020-02-04	21.719999313354492	MOVI3	Consumo Cíclico
6872	2020-02-05	22.200000762939453	MOVI3	Consumo Cíclico
6873	2020-02-06	21.530000686645508	MOVI3	Consumo Cíclico
6874	2020-02-07	20.829999923706055	MOVI3	Consumo Cíclico
6875	2020-02-10	20.110000610351562	MOVI3	Consumo Cíclico
6876	2020-02-11	21.079999923706055	MOVI3	Consumo Cíclico
6877	2020-02-12	21.389999389648438	MOVI3	Consumo Cíclico
6878	2020-02-13	21.299999237060547	MOVI3	Consumo Cíclico
6879	2020-02-14	21.520000457763672	MOVI3	Consumo Cíclico
6880	2020-02-17	21.760000228881836	MOVI3	Consumo Cíclico
6881	2020-02-18	22.100000381469727	MOVI3	Consumo Cíclico
6882	2020-02-19	22.489999771118164	MOVI3	Consumo Cíclico
6883	2020-02-20	21.760000228881836	MOVI3	Consumo Cíclico
6884	2020-02-21	21.709999084472656	MOVI3	Consumo Cíclico
6885	2020-02-27	18.239999771118164	MOVI3	Consumo Cíclico
6886	2020-02-28	18.0	MOVI3	Consumo Cíclico
6887	2020-03-02	18.829999923706055	MOVI3	Consumo Cíclico
6888	2020-03-03	18.299999237060547	MOVI3	Consumo Cíclico
6889	2020-03-04	19.09000015258789	MOVI3	Consumo Cíclico
6890	2020-03-05	17.549999237060547	MOVI3	Consumo Cíclico
6891	2020-03-06	16.420000076293945	MOVI3	Consumo Cíclico
6892	2020-03-09	13.899999618530273	MOVI3	Consumo Cíclico
6893	2020-03-10	15.90999984741211	MOVI3	Consumo Cíclico
6894	2020-03-11	15.449999809265137	MOVI3	Consumo Cíclico
6895	2020-03-12	12.869999885559082	MOVI3	Consumo Cíclico
6896	2020-03-13	14.800000190734863	MOVI3	Consumo Cíclico
6897	2020-03-16	12.010000228881836	MOVI3	Consumo Cíclico
6898	2020-03-17	11.350000381469727	MOVI3	Consumo Cíclico
6899	2020-03-18	8.899999618530273	MOVI3	Consumo Cíclico
6900	2020-03-19	9.300000190734863	MOVI3	Consumo Cíclico
6901	2020-03-20	9.0	MOVI3	Consumo Cíclico
6902	2020-03-23	7.710000038146973	MOVI3	Consumo Cíclico
6903	2020-03-24	8.329999923706055	MOVI3	Consumo Cíclico
6904	2020-03-25	9.75	MOVI3	Consumo Cíclico
6905	2020-03-26	9.960000038146973	MOVI3	Consumo Cíclico
6906	2020-03-27	9.670000076293945	MOVI3	Consumo Cíclico
6907	2020-03-30	8.800000190734863	MOVI3	Consumo Cíclico
6908	2020-03-31	8.09000015258789	MOVI3	Consumo Cíclico
6909	2020-04-01	7.880000114440918	MOVI3	Consumo Cíclico
6910	2020-04-02	7.800000190734863	MOVI3	Consumo Cíclico
6911	2020-04-03	7.789999961853027	MOVI3	Consumo Cíclico
6912	2020-04-06	8.619999885559082	MOVI3	Consumo Cíclico
6913	2020-04-07	8.949999809265137	MOVI3	Consumo Cíclico
6914	2020-04-08	9.710000038146973	MOVI3	Consumo Cíclico
6915	2020-04-09	9.859999656677246	MOVI3	Consumo Cíclico
6916	2020-04-13	9.649999618530273	MOVI3	Consumo Cíclico
6917	2020-04-14	9.920000076293945	MOVI3	Consumo Cíclico
6918	2020-04-15	9.970000267028809	MOVI3	Consumo Cíclico
6919	2020-04-16	9.920000076293945	MOVI3	Consumo Cíclico
6920	2020-04-17	10.180000305175781	MOVI3	Consumo Cíclico
6921	2020-04-20	10.739999771118164	MOVI3	Consumo Cíclico
6922	2020-04-22	11.680000305175781	MOVI3	Consumo Cíclico
6923	2020-04-23	11.350000381469727	MOVI3	Consumo Cíclico
6924	2020-04-24	10.029999732971191	MOVI3	Consumo Cíclico
6925	2020-04-27	10.760000228881836	MOVI3	Consumo Cíclico
6926	2020-04-28	11.380000114440918	MOVI3	Consumo Cíclico
6927	2020-04-29	11.380000114440918	MOVI3	Consumo Cíclico
6928	2020-04-30	10.800000190734863	MOVI3	Consumo Cíclico
6929	2020-05-04	10.539999961853027	MOVI3	Consumo Cíclico
6930	2020-05-05	10.399999618530273	MOVI3	Consumo Cíclico
6931	2020-05-06	10.0	MOVI3	Consumo Cíclico
6932	2020-05-07	9.380000114440918	MOVI3	Consumo Cíclico
6933	2020-05-08	9.390000343322754	MOVI3	Consumo Cíclico
6934	2020-05-11	8.979999542236328	MOVI3	Consumo Cíclico
6935	2020-05-12	8.880000114440918	MOVI3	Consumo Cíclico
6936	2020-05-13	8.5	MOVI3	Consumo Cíclico
6937	2020-05-14	9.279999732971191	MOVI3	Consumo Cíclico
6938	2020-05-15	9.369999885559082	MOVI3	Consumo Cíclico
6939	2020-05-18	10.199999809265137	MOVI3	Consumo Cíclico
6940	2020-05-19	10.279999732971191	MOVI3	Consumo Cíclico
6941	2020-05-20	10.210000038146973	MOVI3	Consumo Cíclico
6942	2020-05-21	10.5	MOVI3	Consumo Cíclico
6943	2020-05-22	10.510000228881836	MOVI3	Consumo Cíclico
6944	2020-05-25	10.609999656677246	MOVI3	Consumo Cíclico
6945	2020-05-26	10.470000267028809	MOVI3	Consumo Cíclico
6946	2020-05-27	11.5	MOVI3	Consumo Cíclico
6947	2020-05-28	11.319999694824219	MOVI3	Consumo Cíclico
6948	2020-05-29	11.149999618530273	MOVI3	Consumo Cíclico
6949	2020-06-01	11.75	MOVI3	Consumo Cíclico
6950	2020-06-02	12.050000190734863	MOVI3	Consumo Cíclico
6951	2020-06-03	13.100000381469727	MOVI3	Consumo Cíclico
6952	2020-06-04	13.100000381469727	MOVI3	Consumo Cíclico
6953	2020-06-05	13.75	MOVI3	Consumo Cíclico
6954	2020-06-08	14.890000343322754	MOVI3	Consumo Cíclico
6955	2020-06-09	14.460000038146973	MOVI3	Consumo Cíclico
6956	2020-06-10	13.4399995803833	MOVI3	Consumo Cíclico
6957	2020-06-12	12.869999885559082	MOVI3	Consumo Cíclico
6958	2020-06-15	12.970000267028809	MOVI3	Consumo Cíclico
6959	2020-06-16	12.850000381469727	MOVI3	Consumo Cíclico
6960	2020-06-17	13.210000038146973	MOVI3	Consumo Cíclico
6961	2020-06-18	13.369999885559082	MOVI3	Consumo Cíclico
6962	2020-06-19	13.600000381469727	MOVI3	Consumo Cíclico
6963	2020-06-22	13.220000267028809	MOVI3	Consumo Cíclico
6964	2020-06-23	13.489999771118164	MOVI3	Consumo Cíclico
6965	2020-06-24	13.050000190734863	MOVI3	Consumo Cíclico
6966	2020-06-25	13.109999656677246	MOVI3	Consumo Cíclico
6967	2020-06-26	12.819999694824219	MOVI3	Consumo Cíclico
6968	2020-06-29	12.640000343322754	MOVI3	Consumo Cíclico
6969	2020-06-30	13.149999618530273	MOVI3	Consumo Cíclico
6970	2020-07-01	14.170000076293945	MOVI3	Consumo Cíclico
6971	2020-07-02	14.050000190734863	MOVI3	Consumo Cíclico
6972	2020-07-03	14.350000381469727	MOVI3	Consumo Cíclico
6973	2020-07-06	15.3100004196167	MOVI3	Consumo Cíclico
6974	2020-07-07	15.5600004196167	MOVI3	Consumo Cíclico
6975	2020-07-08	15.489999771118164	MOVI3	Consumo Cíclico
6976	2020-07-09	15.3100004196167	MOVI3	Consumo Cíclico
6977	2020-07-10	15.479999542236328	MOVI3	Consumo Cíclico
6978	2020-07-13	15.010000228881836	MOVI3	Consumo Cíclico
6979	2020-07-14	15.569999694824219	MOVI3	Consumo Cíclico
6980	2020-07-15	15.390000343322754	MOVI3	Consumo Cíclico
6981	2020-07-16	15.100000381469727	MOVI3	Consumo Cíclico
6982	2020-07-17	15.539999961853027	MOVI3	Consumo Cíclico
6983	2020-07-20	16.15999984741211	MOVI3	Consumo Cíclico
6984	2020-07-21	16.139999389648438	MOVI3	Consumo Cíclico
6985	2020-07-22	15.760000228881836	MOVI3	Consumo Cíclico
6986	2020-07-23	15.930000305175781	MOVI3	Consumo Cíclico
6987	2020-07-24	15.75	MOVI3	Consumo Cíclico
6988	2020-07-27	15.829999923706055	MOVI3	Consumo Cíclico
6989	2020-07-28	15.630000114440918	MOVI3	Consumo Cíclico
6990	2020-07-29	15.800000190734863	MOVI3	Consumo Cíclico
6991	2020-07-30	16.920000076293945	MOVI3	Consumo Cíclico
6992	2020-07-31	16.649999618530273	MOVI3	Consumo Cíclico
6993	2020-08-03	16.59000015258789	MOVI3	Consumo Cíclico
6994	2020-08-04	16.209999084472656	MOVI3	Consumo Cíclico
6995	2020-08-05	16.600000381469727	MOVI3	Consumo Cíclico
6996	2020-08-06	17.149999618530273	MOVI3	Consumo Cíclico
6997	2020-08-07	17.15999984741211	MOVI3	Consumo Cíclico
6998	2020-08-10	16.6299991607666	MOVI3	Consumo Cíclico
6999	2020-08-11	17.719999313354492	MOVI3	Consumo Cíclico
7000	2020-08-12	17.309999465942383	MOVI3	Consumo Cíclico
7001	2020-08-13	17.1299991607666	MOVI3	Consumo Cíclico
7002	2020-08-14	17.020000457763672	MOVI3	Consumo Cíclico
7003	2020-08-17	16.15999984741211	MOVI3	Consumo Cíclico
7004	2020-08-18	16.940000534057617	MOVI3	Consumo Cíclico
7005	2020-08-19	16.520000457763672	MOVI3	Consumo Cíclico
7006	2020-08-20	16.709999084472656	MOVI3	Consumo Cíclico
7007	2020-08-21	16.6200008392334	MOVI3	Consumo Cíclico
7008	2020-08-24	17.0	MOVI3	Consumo Cíclico
7009	2020-08-25	16.68000030517578	MOVI3	Consumo Cíclico
7010	2020-08-26	16.34000015258789	MOVI3	Consumo Cíclico
7011	2020-08-27	16.420000076293945	MOVI3	Consumo Cíclico
7012	2020-08-28	16.75	MOVI3	Consumo Cíclico
7013	2020-08-31	16.290000915527344	MOVI3	Consumo Cíclico
7014	2020-09-01	16.600000381469727	MOVI3	Consumo Cíclico
7015	2020-09-02	17.18000030517578	MOVI3	Consumo Cíclico
7016	2020-09-03	17.1299991607666	MOVI3	Consumo Cíclico
7017	2020-09-04	17.260000228881836	MOVI3	Consumo Cíclico
7018	2020-09-08	17.889999389648438	MOVI3	Consumo Cíclico
7019	2020-09-09	17.979999542236328	MOVI3	Consumo Cíclico
7020	2020-09-10	17.399999618530273	MOVI3	Consumo Cíclico
7021	2020-09-11	16.81999969482422	MOVI3	Consumo Cíclico
7022	2020-09-14	17.790000915527344	MOVI3	Consumo Cíclico
7023	2020-09-15	17.59000015258789	MOVI3	Consumo Cíclico
7024	2020-09-16	17.899999618530273	MOVI3	Consumo Cíclico
7025	2020-09-17	17.649999618530273	MOVI3	Consumo Cíclico
7026	2020-09-18	17.450000762939453	MOVI3	Consumo Cíclico
7027	2020-09-21	16.790000915527344	MOVI3	Consumo Cíclico
7028	2020-09-22	16.940000534057617	MOVI3	Consumo Cíclico
7029	2020-09-23	17.90999984741211	MOVI3	Consumo Cíclico
7030	2020-09-24	17.860000610351562	MOVI3	Consumo Cíclico
7031	2020-09-25	17.600000381469727	MOVI3	Consumo Cíclico
7032	2020-09-28	16.850000381469727	MOVI3	Consumo Cíclico
7033	2020-09-29	16.399999618530273	MOVI3	Consumo Cíclico
7034	2020-09-30	16.260000228881836	MOVI3	Consumo Cíclico
7035	2020-10-01	16.479999542236328	MOVI3	Consumo Cíclico
7036	2020-10-02	16.3700008392334	MOVI3	Consumo Cíclico
7037	2020-10-05	16.56999969482422	MOVI3	Consumo Cíclico
7038	2020-10-06	16.799999237060547	MOVI3	Consumo Cíclico
7039	2020-10-07	16.690000534057617	MOVI3	Consumo Cíclico
7040	2020-10-08	17.0	MOVI3	Consumo Cíclico
7041	2020-10-09	17.700000762939453	MOVI3	Consumo Cíclico
7042	2020-10-13	17.649999618530273	MOVI3	Consumo Cíclico
7043	2020-10-14	18.459999084472656	MOVI3	Consumo Cíclico
7044	2020-10-15	18.780000686645508	MOVI3	Consumo Cíclico
7045	2020-10-16	19.31999969482422	MOVI3	Consumo Cíclico
7046	2020-10-19	19.6200008392334	MOVI3	Consumo Cíclico
7047	2020-10-20	20.469999313354492	MOVI3	Consumo Cíclico
7048	2020-10-21	20.510000228881836	MOVI3	Consumo Cíclico
7049	2020-10-22	20.34000015258789	MOVI3	Consumo Cíclico
7050	2020-10-23	20.030000686645508	MOVI3	Consumo Cíclico
7051	2020-10-26	19.639999389648438	MOVI3	Consumo Cíclico
7052	2020-10-27	19.790000915527344	MOVI3	Consumo Cíclico
7053	2020-10-28	18.709999084472656	MOVI3	Consumo Cíclico
7054	2020-10-29	18.989999771118164	MOVI3	Consumo Cíclico
7055	2020-10-30	18.139999389648438	MOVI3	Consumo Cíclico
7056	2020-11-03	18.110000610351562	MOVI3	Consumo Cíclico
7057	2020-11-04	18.540000915527344	MOVI3	Consumo Cíclico
7058	2020-11-05	19.6200008392334	MOVI3	Consumo Cíclico
7059	2020-11-06	20.290000915527344	MOVI3	Consumo Cíclico
7060	2020-11-09	19.290000915527344	MOVI3	Consumo Cíclico
7061	2020-11-10	19.6200008392334	MOVI3	Consumo Cíclico
